id,value,timestamp
1,1023,29068
1,1023,29093
1,1023,29121
1,1023,29151
1,1023,29180
1,1023,29210
1,1023,29240
1,1023,29270
1,1023,29299
1,1023,29325
1,1023,29353
1,1023,29383
1,1023,29413
1,1023,29443
1,1023,29471
1,1023,29501
1,1023,29531
1,1023,29561
1,1023,29591
1,1023,29620
1,1023,29650
1,1023,29680
1,1023,29710
1,1023,29738
1,1023,29770
1,1023,29800
1,1023,29831
1,1023,29861
1,1023,29891
1,1023,29921
1,1023,29953
1,1023,29983
1,1023,30012
1,1023,30043
1,1023,30074
1,1023,30105
1,1023,30137
1,1023,30167
1,1023,30198
1,1023,30228
1,1023,30259
1,1023,30287
1,1023,30318
1,1023,30344
1,1023,30375
1,1023,30404
1,1023,30435
1,1023,30465
1,1023,30491
1,1023,30520
1,1023,30551
1,1023,30582
1,1023,30612
1,1023,30644
1,1023,30674
1,1023,30704
1,1023,30730
1,1023,30762
1,1023,30791
1,1023,30817
1,1023,30848
1,1023,30879
1,1023,30908
1,1023,30939
1,1023,30970
1,1023,31001
1,1023,31032
1,1023,31061
1,1023,31087
1,1023,31117
1,1023,31148
1,1023,31178
1,1023,31209
1,1023,31240
1,1023,31266
1,1023,31296
1,1023,31327
1,1023,31354
1,1023,31386
1,1023,31416
1,1023,31449
1,1023,31480
1,1023,31506
1,1023,31535
1,1023,31566
1,1023,31597
1,1023,31623
1,1023,31653
1,1023,31684
1,1023,31715
1,1023,31741
1,1023,31772
1,1023,31802
1,1023,31829
1,1023,31857
1,1023,31887
1,1023,31919
1,1023,31944
1,1023,31976
1,1023,32006
1,1023,32038
1,1023,32069
1,1023,32095
1,1023,32128
1,1023,32158
1,1023,32190
1,1023,32221
1,1023,32247
1,1023,32277
1,1023,32309
1,1023,32335
1,1023,32361
1,1023,32391
1,1023,32423
1,1023,32449
1,1023,32481
1,1023,32512
1,1023,32543
1,1023,32576
1,1023,32607
1,1023,32639
1,1023,32671
1,1023,32702
1,1023,32728
1,1023,32755
1,1023,32786
1,1023,32818
1,1023,32844
1,1023,32870
1,1023,32900
1,1023,32933
1,1023,32959
1,1023,32985
1,1023,33016
1,1023,33048
1,1023,33074
1,1023,33100
1,1023,33133
1,1023,33159
1,1023,33185
1,1023,33217
1,1023,33250
1,1023,33276
1,1023,33302
1,1023,33333
1,1023,33365
1,1023,33391
1,1023,33418
1,1023,33448
1,1023,33481
1,1023,33507
1,1023,33533
1,1023,33560
1,1023,33586
1,1023,33613
1,1023,33644
1,1023,33677
1,1023,33704
1,1023,33731
1,1023,33757
1,1023,33783
1,1023,33810
1,1023,33841
1,1023,33874
1,1023,33900
1,1023,33927
1,1023,33958
1,1023,33991
1,1023,34017
1,1023,34044
1,1023,34075
1,1023,34108
1,1023,34136
1,1023,34163
1,1023,34194
1,1023,34227
1,1023,34254
1,1023,34281
1,1023,34308
1,1023,34334
1,1023,34361
1,1023,34393
1,1023,34426
1,1023,34453
1,1023,34480
1,1023,34513
1,1023,34542
1,1023,34569
1,1023,34603
1,1023,34634
1,1023,34668
1,1023,34694
1,1023,34721
1,1023,34753
1,1023,34786
1,1023,34821
1,1023,34847
1,1023,34874
1,1023,34906
1,1023,34940
1,1023,34967
1,1023,34994
1,1023,35025
1,1023,35059
1,1023,35086
1,1023,35113
1,1023,35145
1,1023,35173
1,1023,35200
1,1023,35227
1,1023,35259
1,1023,35293
1,1023,35320
1,1023,35347
1,1023,35373
1,1023,35400
1,1023,35427
1,1023,35453
1,1023,35480
1,1023,35507
1,1023,35541
1,1023,35568
1,1023,35595
1,1023,35622
1,1023,35648
1,1023,35675
1,1023,35702
1,1023,35736
1,1023,35762
1,1023,35789
1,1023,35816
1,1023,35849
1,1023,35882
1,1023,35910
1,1023,35938
1,1023,35964
1,1023,35998
1,1023,36025
1,1023,36053
1,1023,36086
1,1023,36114
1,1023,36141
1,1023,36169
1,1023,36195
1,1023,36222
1,1023,36250
1,1023,36285
1,1023,36313
1,1023,36340
1,1023,36368
1,1023,36394
1,1023,36421
1,1023,36449
1,1023,36475
1,1023,36510
1,1023,36537
1,1023,36565
1,1022,36598
1,1023,36632
1,1023,36660
1,1023,36687
1,1023,36714
1,1023,36748
1,1023,36777
1,1023,36805
1,1023,36840
1,1023,36868
1,742,36896
1,628,36924
1,544,36953
1,496,36988
1,480,37016
1,477,37045
1,460,37071
1,455,37099
1,446,37127
1,441,37155
1,432,37181
1,423,37209
1,415,37237
1,411,37263
1,404,37291
1,402,37319
1,404,37346
1,409,37374
1,418,37402
1,425,37430
1,437,37457
1,445,37485
1,451,37513
1,462,37540
1,483,37568
1,536,37596
1,824,37623
1,1023,37651
1,1023,37681
1,1023,37709
1,1023,37736
1,1023,37764
1,1023,37794
1,1023,37821
1,1023,37849
1,1023,37877
1,1023,37906
1,1023,37932
1,1023,37961
1,1023,37989
1,1023,38017
1,1023,38045
1,1023,38074
1,1023,38102
1,1023,38129
1,1023,38157
1,1023,38186
1,1023,38212
1,1023,38241
1,1023,38269
1,1023,38298
1,1023,38326
1,1023,38355
1,1023,38383
1,1023,38410
1,1023,38438
1,1023,38467
1,1023,38496
1,1023,38522
1,1023,38551
1,1023,38579
1,1023,38608
1,1023,38638
1,1023,38667
1,1023,38696
1,1023,38723
1,1023,38752
1,1023,38780
1,1023,38809
1,1023,38837
1,1023,38866
1,1023,38895
1,1023,38922
1,1023,38951
1,1023,38980
1,1023,39009
1,1023,39036
1,1023,39065
1,1023,39097
1,1023,39125
1,1023,39154
1,1023,39184
1,1023,39213
1,1023,39241
1,1023,39270
1,1023,39299
1,1023,39330
1,1023,39358
1,1023,39387
1,1023,39417
1,1023,39444
1,1023,39473
1,1022,39502
1,1023,39531
1,1023,39558
1,1023,39587
1,1023,39616
1,1023,39645
1,1023,39673
1,1023,39701
1,1023,39731
1,1023,39758
1,1023,39787
1,1023,39816
1,1023,39846
1,1023,39873
1,1023,39902
1,1023,39931
1,1023,39961
1,1023,39988
1,1023,40018
1,1023,40048
1,1023,40078
1,1023,40107
1,1023,40136
1,1023,40166
1,1023,40193
1,1023,40223
1,1023,40252
1,1023,40281
1,1023,40309
1,1023,40338
1,1023,40367
1,1023,40397
1,1023,40425
1,1023,40456
1,1023,40485
1,1023,40515
1,1023,40542
1,1023,40572
1,1023,40601
1,1023,40632
1,1023,40660
1,1023,40689
1,1023,40719
1,1023,40747
1,1023,40777
1,1023,40806
1,1023,40835
1,1023,40863
1,1023,40893
1,1023,40923
1,1023,40953
1,1023,40982
1,1023,41012
1,1023,41041
1,1023,41071
1,1023,41099
1,1023,41129
1,1023,41158
1,1023,41189
1,1023,41217
1,1023,41247
1,1023,41277
1,1023,41306
1,1023,41334
1,1023,41364
1,1023,41395
1,1023,41425
1,1023,41454
1,1023,41483
1,1023,41513
1,1023,41543
1,1023,41571
1,1023,41601
1,1023,41631
1,1023,41661
1,1023,41689
1,1023,41719
1,1023,41750
1,1023,41780
1,1023,41808
1,1023,41840
1,1023,41870
1,1023,41900
1,1023,41929
1,1023,41959
1,1023,41989
1,1023,42019
1,1023,42047
1,1023,42077
1,1023,42107
1,1023,42137
1,1023,42166
1,1023,42196
1,1023,42226
1,1023,42256
1,1023,42285
1,1023,42315
1,1023,42345
1,1023,42377
1,1023,42407
1,1022,42437
1,1023,42470
1,1023,42500
1,1023,42529
1,1023,42559
1,1023,42589
1,1023,42619
1,1023,42650
1,1023,42680
1,1023,42711
1,1023,42741
1,1023,42770
1,1023,42801
1,1023,42831
1,1023,42861
1,1023,42892
1,1023,42920
1,1023,42951
1,1023,42982
1,1023,43012
1,1023,43041
1,1023,43071
1,1023,43101
1,1023,43132
1,1023,43161
1,1023,43192
1,1023,43222
1,1023,43253
1,1023,43282
1,1023,43312
1,1023,43342
1,1023,43375
1,1023,43406
1,1023,43434
1,1023,43465
1,1023,43496
1,1023,43526
1,1023,43557
1,1023,43587
1,1023,43619
1,1023,43650
1,1023,43681
1,1023,43711
1,1023,43742
1,1023,43773
1,1023,43803
1,1022,43832
1,1023,43863
1,1023,43895
1,1023,43926
1,1023,43959
1,1023,43990
1,1023,44021
1,1023,44052
1,1023,44081
1,1023,44114
1,1023,44145
1,1023,44176
1,1023,44207
1,1023,44236
1,1023,44267
1,1023,44298
1,1023,44329
1,1023,44358
1,1023,44389
1,1023,44419
1,1023,44451
1,1023,44482
1,1023,44511
1,1023,44542
1,1023,44574
1,1023,44605
1,1023,44636
1,1023,44667
1,1023,44698
1,1023,44730
1,1023,44763
1,1023,44792
1,1023,44823
1,1023,44854
1,1023,44886
1,1023,44915
1,1023,44946
1,1023,44979
1,1023,45012
1,1023,45043
1,1023,45073
1,1023,45293
1,1023,45324
1,1023,45355
1,1023,45385
1,1023,45417
1,1023,45449
1,1023,45480
1,1023,45512
1,1023,45543
1,1023,45574
1,1023,45608
1,1023,45642
1,1023,45673
1,1023,45703
1,1023,45734
1,1023,45766
1,1023,45797
1,1023,45827
1,1023,45858
1,1023,45890
1,1023,45922
1,1023,45953
1,1023,45983
1,1023,46014
1,1023,46046
1,1023,46077
1,1023,46109
1,1023,46140
1,1023,46172
1,1023,46204
1,1023,46235
1,1023,46268
1,1023,46298
1,1023,46330
1,1023,46363
1,1023,46396
1,1022,46426
1,1023,46460
1,1023,46493
1,1023,46525
1,1023,46556
1,1023,46586
1,1023,46618
1,1023,46651
1,1023,46683
1,1023,46716
1,1023,46746
1,1023,46777
1,1023,46809
1,1023,46841
1,1023,46873
1,1023,46903
1,1023,46935
1,1023,46967
1,1023,46999
1,1023,47031
1,1023,47061
1,1023,47093
1,1023,47125
1,1023,47157
1,1023,47189
1,1023,47219
1,1023,47251
1,1023,47286
1,1023,47318
1,1023,47350
1,1023,47380
1,1023,47413
1,1023,47446
1,1023,47478
1,1023,47510
1,1023,47540
1,1023,47573
1,1023,47605
1,1023,47637
1,1023,47669
1,1023,47700
1,1023,47732
1,1023,47764
1,1023,47796
1,1023,47829
1,1023,47859
1,1023,47891
1,1023,47923
1,1023,47956
1,1023,47988
1,1023,48019
1,1023,48053
1,1023,48085
1,1023,48117
1,1023,48149
1,1023,48182
1,1023,48212
1,1022,48244
1,1023,48277
1,1023,48309
1,1023,48343
1,1023,48373
1,1023,48406
1,1023,48438
1,1023,48471
1,1023,48503
1,1023,48534
1,1023,48567
1,1023,48599
1,1023,48632
1,1023,48664
1,1023,48695
1,1023,48728
1,1023,48760
1,1023,48793
1,1023,48827
1,1023,48859
1,1023,48890
1,1023,48924
1,1023,48957
1,1023,48989
1,1023,49022
1,1023,49053
1,1023,49086
1,1023,49119
1,1023,49151
1,1023,49184
1,1023,49217
1,1023,49247
1,1023,49280
1,1023,49313
1,1023,49347
1,1023,49381
1,1023,49412
1,1023,49445
1,1023,49477
1,1023,49510
1,1023,49543
1,1023,49576
1,1023,49607
1,1023,49640
1,1023,49674
1,1023,49707
1,1023,49740
1,1023,49771
1,1023,49804
1,1023,49837
1,1023,49870
1,1023,49903
1,1023,49936
1,1023,49967
1,1023,50000
1,1023,50033
1,1023,50066
1,1023,50099
1,1023,50132
1,1023,50163
1,1023,50198
1,1023,50232
1,1023,50265
1,1023,50298
1,1023,50332
1,1023,50364
1,1023,50397
1,1023,50430
1,1023,50463
1,1023,50496
1,1023,50528
1,1023,50562
1,1023,50596
1,1023,50629
1,1023,50663
1,1023,50696
1,1023,50729
1,1023,50762
1,1023,50796
1,1023,50829
1,1023,50864
1,1023,50899
1,1023,50931
1,1023,50964
1,1023,50998
1,1023,51031
1,1023,51064
1,1023,51098
1,1023,51130
1,1023,51164
1,1023,51197
1,1023,51231
1,1023,51264
1,1023,51298
1,1023,51332
1,1023,51363
1,1023,51397
1,1023,51430
1,1023,51464
1,1023,51498
1,1023,51531
1,1023,51563
1,1023,51597
1,1023,51630
1,1023,51664
1,1023,51699
1,1023,51732
1,1023,51767
1,1023,51800
1,1023,51834
1,1023,51867
1,1023,51901
1,1023,51935
1,1023,51966
1,1023,52000
1,1023,52035
1,1023,52069
1,1023,52103
1,1023,52136
1,1023,52170
1,1023,52202
1,1022,52236
1,1023,52270
1,1023,52303
1,839,52337
1,588,52371
1,527,52403
1,480,52437
1,471,52471
1,457,52506
1,441,52541
1,438,52576
1,434,52609
1,435,52644
1,434,52678
1,431,52712
1,428,52746
1,408,52782
1,410,52817
1,401,52850
1,404,52885
1,409,52919
1,447,52953
1,626,52987
1,1023,53021
1,1023,53055
1,1023,53087
1,1023,53121
1,1023,53157
1,1023,53192
1,1023,53226
1,1023,53260
1,1023,53295
1,1023,53327
1,1023,53361
1,1023,53396
1,1023,53430
1,1023,53464
1,1023,53499
1,1023,53531
1,1023,53566
1,1023,53600
1,1023,53634
1,1023,53668
1,1023,53705
1,1023,53739
1,1023,53771
1,1023,53806
1,1023,53841
1,1023,53869
1,1023,53904
1,1023,53938
1,1023,53971
1,1023,54005
1,1023,54040
1,1023,54074
1,1023,54109
1,1023,54145
1,1023,54179
1,1023,54213
1,1023,54248
1,1023,54282
1,1023,54317
1,1023,54351
1,1023,54386
1,1023,54421
1,1023,54455
1,1023,54488
1,1023,54523
1,1023,54557
1,1023,54592
1,1023,54626
1,1023,54661
1,1023,54696
1,1023,54729
1,1023,54763
1,1023,54798
1,1023,54826
1,1023,54861
1,1023,54896
1,1023,54929
1,1023,54964
1,1023,54998
1,1023,55036
1,1023,55071
1,1023,55106
1,1023,55143
1,1023,55175
1,1023,55212
1,1023,55248
1,1023,55283
1,1023,55318
1,1023,55353
1,1023,55390
1,1023,55420
1,1023,55455
1,1023,55490
1,1023,55525
1,1023,55560
1,1023,55598
1,1023,55632
1,1023,55667
1,1023,55702
1,1023,55737
1,1023,55772
1,1023,55810
1,1023,55845
1,1023,55881
1,1023,55916
1,1023,55952
1,1023,55989
1,1023,56025
1,1023,56062
1,1023,56091
1,1023,56126
1,1023,56164
1,1023,56197
1,1023,56233
1,1023,56261
1,1023,56297
1,1023,56332
1,1023,56367
1,1023,56401
1,1023,56436
1,1023,56471
1,1023,56507
1,1023,56542
1,1023,56577
1,1023,56613
1,1023,56648
1,1023,56682
1,1023,56717
1,1023,56755
1,1023,56790
1,1023,56819
1,1023,56854
1,1023,56890
1,1022,56925
1,1023,56960
1,1023,56995
1,1023,57031
1,1023,57060
1,1023,57095
1,1023,57133
1,1023,57166
1,1023,57202
1,1023,57238
1,1023,57273
1,1023,57309
1,1023,57345
1,1022,57380
1,1023,57416
1,1023,57450
1,1023,57486
1,1023,57523
1,1023,57559
1,1023,57595
1,1023,57623
1,1023,57659
1,1023,57693
1,1023,57729
1,1023,57764
1,1023,57800
1,1023,57836
1,1023,57865
1,1023,57901
1,1023,57934
1,1023,57970
1,1023,58008
1,1022,58044
1,1023,58079
1,1023,58115
1,1023,58151
1,1023,58180
1,1023,58214
1,1023,58250
1,1023,58286
1,1023,58322
1,1023,58358
1,1023,58394
1,1023,58430
1,1023,58458
1,1023,58491
